cosine_similarity,manhattan_distance,word_count_similarity,ner_similarity
0.7547787524577573,70.66901,0.45454545454545453,0
0.8852285725824053,52.507313,0.6428571428571429,7
0.682511215460989,80.45516,0.38461538461538464,0
0.6499271583703256,78.86221,0.3684210526315789,0
0.8149656822747101,54.723663,0.75,0
0.9347635226358281,40.166138,0.8181818181818182,0
0.5706201315624526,92.43033,0.3333333333333333,1
0.6836329510103889,79.2001,0.5,0
0.595836433357762,84.307076,0.23076923076923078,0
0.6626939989468434,70.4442,0.44,0
0.8970235443846114,44.981617,0.6875,1
0.7846167385501688,67.90841,0.625,0
0.8786737810764111,53.14184,0.5,0
0.6588074601037194,83.63588,0.2777777777777778,5
0.753200709081875,75.94426,0.4,0
0.6957729658797233,82.91849,0.3333333333333333,0
0.709747468241784,67.65547,0.4,0
0.9186527612110387,33.942837,0.6190476190476191,3
0.9288498487269277,35.911316,0.7333333333333333,0
0.8913875085853202,45.367805,0.6,6
0.940114175065488,37.855408,0.75,1
0.8009556635678409,75.173,0.4166666666666667,0
0.7681248539176294,55.27581,0.6818181818181818,7
0.7370061839692368,70.26556,0.4117647058823529,0
0.7094728947651132,76.3392,0.5,1
0.8880645409815192,44.585938,0.6111111111111112,2
0.5290452276384903,83.35812,0.2916666666666667,5
0.6785846948131096,68.91874,0.6428571428571429,6
0.5203937565627474,93.03905,0.2916666666666667,0
0.941224033946233,41.295006,0.6,0
0.7231922482596044,61.772327,0.4375,1
0.931266288941583,37.003773,0.7142857142857143,0
0.7518224429304066,72.72174,0.5882352941176471,11
0.5918855148283035,95.32397,0.3333333333333333,0
0.9260761148698726,34.45319,0.6428571428571429,2
0.8477306565637027,61.91836,0.36363636363636365,0
0.7667811099707831,69.371544,0.3684210526315789,6
0.5119709964776678,94.07873,0.4375,5
0.65335165034609,79.607315,0.47368421052631576,5
0.5874780076418948,97.42835,0.35714285714285715,0
0.9728190866044325,21.660583,0.7777777777777778,1
0.5763113416128528,92.260956,0.35714285714285715,0
0.537000148987549,87.462845,0.23529411764705882,1
0.74010020599889,72.28931,0.35714285714285715,1
0.7381816736060346,52.783283,0.4090909090909091,0
0.8494928037874727,53.9755,0.5,5
0.956889266102136,26.419554,0.6842105263157895,1
0.7398114654355484,86.43095,0.375,0
0.8473790209590732,57.05915,0.7272727272727273,0
0.6679109145386816,94.61309,0.45454545454545453,6
0.9034970613009033,47.027443,0.5,1
0.7723749165315805,66.525215,0.4666666666666667,5
0.7001917588722381,68.85725,0.3,0
0.9767440417774851,24.348314,0.875,0
0.9589499964040278,30.296318,0.8888888888888888,0
0.7644503720512171,68.54097,0.7272727272727273,1
0.6055250824268471,68.66031,0.3,0
0.6154499506512267,80.369576,0.3,1
0.6376855658096926,81.147354,0.3125,0
0.7921214796393996,58.84195,0.6875,1
0.775796159131582,74.30173,0.7692307692307693,0
0.4838949869446272,98.14165,0.4166666666666667,1
0.5742805668919079,82.88612,0.2857142857142857,10
0.8596225149930032,58.099823,0.7,5
0.6619318286373077,81.48255,0.46153846153846156,0
0.9576475023877872,25.755566,0.8666666666666667,5
0.9271236010841003,38.859932,0.3333333333333333,1
0.9271913799593545,36.967194,0.5882352941176471,0
0.8158439132612726,55.86405,0.5263157894736842,7
0.8928857215814506,45.835197,0.35294117647058826,0
0.5459488515057634,96.30046,0.35714285714285715,5
0.9383490724496514,36.86002,0.6,0
0.9481857277300064,30.75016,0.6666666666666666,13
0.6753177069215934,86.82745,0.35714285714285715,5
0.650782789535188,99.78682,0.3,0
0.8208561742582944,57.80021,0.5833333333333334,5
0.8760183606468951,59.92506,0.5454545454545454,0
0.7751095368157909,64.73047,0.4375,5
0.9335027651579384,36.838867,0.9090909090909091,0
0.7962962602383074,69.42981,0.46153846153846156,1
0.9054655283284617,50.2453,0.6923076923076923,1
0.7740690762079651,65.4185,0.5263157894736842,5
0.9508962719024253,30.033436,0.6153846153846154,5
0.4693473249285194,108.56966,0.36363636363636365,0
0.8071032978185477,58.86904,0.6,6
0.6893186519784428,70.59956,0.5333333333333333,11
0.9630290452976269,26.43676,0.6363636363636364,7
0.7543390012506961,69.92633,0.42857142857142855,0
0.41066213958193043,109.53261,0.23076923076923078,0
0.8531863780801499,65.1113,0.5,0
0.8363795877350328,57.042282,0.6428571428571429,2
0.6944730235756381,82.944466,0.35714285714285715,2
0.5808948933827787,83.87049,0.26666666666666666,0
0.7993494031020839,59.98787,0.6111111111111112,12
0.9344358216581732,32.033157,0.9411764705882353,10
0.8698129177230625,51.70912,0.5625,0
0.9157477578884585,42.498093,0.6875,6
0.8619347183975118,64.364456,0.8,0
0.9989201036390138,4.685548,0.875,0
0.8545372899908226,56.737503,0.6666666666666666,0
0.6214479638120444,87.73947,0.375,0
0.645877344093353,81.157684,0.3333333333333333,0
0.7395457327975623,78.05229,0.3333333333333333,0
0.7389886725193693,79.88048,0.625,1
0.9349659582184029,34.999046,0.5238095238095238,0
0.9270635667595974,45.05809,0.7777777777777778,0
0.7066978719767604,73.43494,0.6363636363636364,0
0.534094798776047,84.614426,0.29411764705882354,0
0.7228041174025059,68.48866,0.35294117647058826,6
0.9164390923082586,39.1321,0.7142857142857143,3
0.8579095213828986,44.554596,0.75,11
0.767780422396476,65.578705,0.4375,2
0.774049391651327,72.2462,0.6666666666666666,0
0.5702370725926138,91.976074,0.375,0
0.8041543034366763,64.18501,0.5,0
0.7762110513321911,66.31488,0.4375,3
0.5948286541942377,89.99513,0.3076923076923077,0
0.879685120669819,59.459404,0.5,0
0.8272648975144569,58.371025,0.4666666666666667,6
0.8887228441686907,49.90363,0.35714285714285715,0
0.8272144651566278,54.563187,0.6923076923076923,1
0.6576171673576584,73.832954,0.42857142857142855,5
0.8157554943511405,65.24271,0.3333333333333333,0
0.8424753868752939,69.488174,0.5,1
0.9454630018409651,30.774235,0.7222222222222222,0
0.614184653662123,97.87904,0.5,0
0.622716645075047,101.52045,0.375,0
0.6398718571092851,101.19699,0.3333333333333333,0
0.8697374461372767,49.319675,0.5,7
0.7714512854513755,67.14667,0.35294117647058826,0
0.6188901520918677,81.322685,0.3684210526315789,2
0.5667520977799446,89.97829,0.35294117647058826,6
0.9639040631039074,29.840113,0.6666666666666666,0
0.9053173112059522,46.021713,0.6875,11
0.6172546259710631,91.53075,0.625,1
0.8824983977470352,46.22588,0.7222222222222222,1
0.8553533727315429,57.52258,0.4444444444444444,0
0.6250390577017007,90.21405,0.5,1
0.5126874291253805,102.91336,0.3125,5
0.498391525085472,107.80647,0.3333333333333333,5
0.8073482155057004,55.198265,0.45,0
0.42754749583922236,82.21277,0.15789473684210525,0
0.8801076444506922,54.031513,0.4117647058823529,0
0.7527385959668625,73.506165,0.5,0
0.8447732960103604,56.028328,0.5333333333333333,1
0.8173957096612103,66.373,0.38461538461538464,2
0.9510533191571894,32.953224,0.75,5
0.9142653258111625,36.08081,0.5,0
0.6974654293915519,79.28376,0.46153846153846156,0
0.8291425123097521,54.205276,0.5882352941176471,11
0.6458031518853862,71.06707,0.4444444444444444,1
0.8581520209158583,46.06177,0.5789473684210527,0
0.9066627620723064,45.10655,0.6666666666666666,5
0.8534920713900824,56.938915,0.5454545454545454,1
0.9209784881578332,32.986706,0.8125,5
0.3606578628826047,118.87146,0.15384615384615385,0
0.9469423372847049,34.048668,0.7272727272727273,0
0.8432104627338267,52.09741,0.7333333333333333,6
0.7695988321937771,62.55581,0.5294117647058824,0
0.8085900456509602,60.84617,0.7142857142857143,0
0.853998304756694,59.344925,0.7777777777777778,0
0.6434543235087812,73.49681,0.25925925925925924,5
0.9300885122558932,33.347733,0.7777777777777778,2
0.8560918893355806,44.81183,0.5882352941176471,1
0.5827206012090349,87.6712,0.5384615384615384,15
0.698747660449266,74.68948,0.5,11
0.801191706731102,64.717636,0.631578947368421,1
0.9432543180721175,30.03621,0.8181818181818182,1
0.7506635307941673,65.3931,0.45454545454545453,5
0.5086333615633973,87.45993,0.4166666666666667,15
0.855582216049146,57.506516,0.5384615384615384,5
0.7714832517235592,67.99117,0.36363636363636365,0
0.8566873294188103,48.591343,0.375,0
0.5559656429656434,110.97644,0.6,6
0.968559581463633,27.424551,0.7058823529411765,2
0.7533550210133021,71.18695,0.4375,1
0.9188031882555223,40.50953,0.6666666666666666,1
0.5889978595236623,93.0231,0.4117647058823529,0
0.49911459897641586,101.86236,0.3333333333333333,0
0.6641723356626141,80.38641,0.5833333333333334,5
0.7572143643920417,62.032032,0.5555555555555556,5
0.5632132850338278,94.20506,0.38461538461538464,0
0.925740749053356,45.37767,0.6428571428571429,0
0.4836967758703462,105.285385,0.35294117647058826,6
0.8928030207539678,37.704857,0.45,0
0.716627374918681,71.80124,0.6153846153846154,0
0.8899249094607716,47.46129,0.5833333333333334,10
0.9905217163174308,14.309015,1.0,6
1.0,0.0,1.0,0
0.9084671725048109,45.314438,0.5454545454545454,5
0.9061124078809357,50.15838,0.6666666666666666,1
0.8524370917936719,59.384888,0.4,0
0.8140786668360263,52.235947,0.4666666666666667,5
0.9680906831131256,26.973902,0.7777777777777778,0
0.7818154140153498,59.31824,0.5,1
0.6830376951217605,77.59891,0.4444444444444444,5
0.8178435962785235,58.291237,0.75,5
0.8943343963046226,39.231102,0.9285714285714286,20
0.8676215056582012,43.608097,0.7058823529411765,11
0.7377811040584318,74.06081,0.46153846153846156,6
0.8973564421090245,54.077797,0.4444444444444444,0
0.8359372080680678,51.54057,0.5,1
0.9897838881345827,13.665457,0.8666666666666667,1
0.9173265954217013,40.380924,0.8125,3
0.9602427801758198,27.075974,0.8571428571428571,1
0.9495138819937651,32.56188,0.6470588235294118,1
0.9035522639369534,44.143852,0.6153846153846154,0
0.9029324388487578,48.454327,0.6363636363636364,0
0.8374756198647756,62.465946,0.45454545454545453,0
0.7153619163643651,74.59311,0.42105263157894735,0
0.9347650506737529,37.961754,0.5625,6
0.8170749165295434,66.63994,0.3333333333333333,1
0.8411463813137878,50.76383,0.5,0
0.6972444859152442,80.790634,0.375,2
0.8730083707382824,49.765747,0.38461538461538464,6
0.44419561320446355,115.663506,0.4444444444444444,5
0.8913427858733151,43.82367,0.6666666666666666,1
0.8303869867891033,53.857506,0.46153846153846156,0
0.9501305724964927,33.023712,0.7142857142857143,0
0.7254837157488537,83.20392,0.46153846153846156,2
0.7906402260540871,60.57998,0.5,5
0.788750724899872,62.112053,0.38461538461538464,1
0.7256703939359094,64.92953,0.3103448275862069,6
0.7457253479378204,84.530426,0.7,0
0.9861593279815201,20.024193,0.6666666666666666,0
0.8595735349906853,45.947372,0.3076923076923077,5
0.7248434327609384,76.52566,0.45454545454545453,5
0.38046802274969904,132.43156,0.3333333333333333,5
0.861025969511216,47.133957,0.6666666666666666,5
0.6462948635575767,86.653564,0.36363636363636365,0
0.917455832667572,36.892937,0.75,0
0.5373504596481282,99.3586,0.4,0
0.7059432139891328,72.32072,0.38461538461538464,0
0.7787621676138498,62.896217,0.35,2
0.7470527940405927,66.37164,0.5,0
0.798561343287225,69.005325,0.46153846153846156,1
0.7664587831520462,61.144745,0.5,0
0.8247137703266687,63.944,0.75,6
0.897671019973341,42.29284,0.6923076923076923,6
0.6581565769483192,76.93739,0.3181818181818182,10
0.7574475113953145,80.33775,0.35294117647058826,0
0.25209458487666314,117.99077,0.23809523809523808,0
0.8145306922584253,58.513313,0.6470588235294118,5
0.9722645830210992,24.243874,0.9166666666666666,5
0.7088865386467437,74.89116,0.6428571428571429,2
0.9043981419834705,45.514126,0.5555555555555556,1
0.8439491194438464,53.260674,0.5,0
0.9939662036028374,11.844417,0.8421052631578947,1
0.7278877854552283,70.25977,0.5333333333333333,0
0.8630115238401526,52.073822,0.8,11
0.7541661537274357,66.74892,0.3333333333333333,0
0.6835572427554403,93.857956,0.5555555555555556,10
0.8989796121884426,41.52772,0.7857142857142857,6
0.8026465338308968,57.162846,0.6875,1
0.9742332803399901,22.391323,0.75,5
0.8119970473943237,70.78676,0.7,0
0.9211061034452214,39.182373,0.6666666666666666,0
0.8215630615613025,59.364735,0.375,1
0.7758257021714614,79.83617,0.5714285714285714,1
0.9177312280028219,33.380962,0.6875,5
0.994489733602598,10.038788,0.8571428571428571,1
0.547632488771358,96.67148,0.3333333333333333,1
0.8653875795711155,53.32795,0.6666666666666666,0
0.799721331086191,70.04428,0.5,0
0.9530400737864583,27.043665,0.7619047619047619,2
0.8809016914014305,42.48805,0.7,1
0.862993988417652,51.6379,0.6,0
0.8284716303910126,68.8997,0.5384615384615384,2
0.8626926912964595,47.29576,0.6875,1
0.8510696590997437,50.023376,0.5,2
0.9079113871791018,48.977318,0.6666666666666666,0
0.25670166008460327,105.12804,0.06666666666666667,0
0.8641487077270882,44.109657,0.44,5
0.9151374678256925,45.3955,0.6666666666666666,1
0.38721504989972866,123.74426,0.2727272727272727,0
0.9428954670376521,33.79622,0.6923076923076923,0
0.8760443753938808,45.566177,0.5263157894736842,5
0.8359072300055552,61.422028,0.5833333333333334,0
0.8718411347598574,44.592545,0.8235294117647058,6
0.7138197383605034,88.09219,0.3333333333333333,1
0.8436710595448808,56.980583,0.7,0
0.817277158904373,65.09868,0.5454545454545454,1
0.9320911826704961,40.168015,0.6875,0
0.9020194158806396,39.810173,0.6,1
0.9295294313677538,38.61438,0.6428571428571429,10
0.9371463597128463,35.70784,0.7647058823529411,2
0.8592752228179923,56.923973,0.625,0
0.8330865320567745,63.39382,0.42857142857142855,1
0.777584767826332,55.96667,0.45,3
0.7240706416562268,62.763275,0.4,0
0.7522380674095844,77.552574,0.38461538461538464,5
0.6691631847336816,80.35208,0.3076923076923077,0
0.8158346215408929,69.417435,0.5555555555555556,0
0.9015788068675792,46.056374,0.5,0
0.7268725494132304,77.455185,0.42857142857142855,0
0.8177203292540668,59.664917,0.47619047619047616,10
0.780246393075951,65.73126,0.6666666666666666,1
0.6364401130521031,70.14027,0.36,5
0.9954050316105298,9.147975,1.0,15
0.9130650696522757,41.190014,0.6923076923076923,0
0.8831398996870857,49.41947,0.5625,1
0.5166470031063859,117.650345,0.375,0
0.7774800130671667,63.396584,0.4666666666666667,1
0.8225283573472173,70.93594,0.6666666666666666,2
0.8709189938278962,52.499474,0.5555555555555556,5
0.6589496062803346,89.24949,0.14285714285714285,0
0.746703307466988,87.20823,0.5,0
0.8532127587620114,55.9311,0.7142857142857143,5
0.5194212663961705,101.177376,0.45454545454545453,1
0.8569866694330974,50.683853,0.5384615384615384,0
0.7600844635213185,61.84104,0.2857142857142857,5
0.9011577111586503,42.552692,0.6875,0
0.7728877992722355,69.08888,0.45454545454545453,0
0.9006554678617059,52.33547,0.7142857142857143,0
0.9466587394881196,32.191315,0.8333333333333334,5
0.6745634406950997,88.05391,0.23076923076923078,0
0.7551865182305122,75.24147,0.25,0
0.8468738296001402,59.954033,0.46153846153846156,0
0.9183623669522586,33.06839,0.6666666666666666,5
0.8522343074151527,54.20849,0.6666666666666666,5
0.5576100327853117,105.84991,0.4,1
0.7276722179036078,76.59198,0.5,0
0.9255500915416901,41.05999,0.5,5
0.925570458817862,40.098343,0.7272727272727273,0
0.6298052427531491,69.03473,0.4,5
0.920671540132662,38.980118,0.6,1
0.7070985081070335,81.67014,0.2222222222222222,0
0.5819953798650408,92.468414,0.25,0
0.7787798504943068,67.533936,0.5384615384615384,0
0.7388094401364639,65.93659,0.5454545454545454,0
0.9301328260800638,41.071625,0.875,1
0.8643270552078005,43.689617,0.6111111111111112,0
0.822762416226404,66.303215,0.5333333333333333,5
0.8045111739134398,67.65936,0.5454545454545454,0
0.7220893162683637,82.31134,0.3333333333333333,10
0.6785262844489469,82.363785,0.2,0
0.6956625201340686,84.67743,0.4166666666666667,0
0.687384218171633,76.80862,0.5,1
0.7327851689428634,64.25227,0.391304347826087,1
0.6002199246520441,92.98183,0.42857142857142855,1
0.8003365380886295,60.820698,0.5833333333333334,1
0.8598872616536595,54.20336,0.5,0
0.3708429501704549,136.64124,0.2727272727272727,0
0.9827601431950308,18.667164,0.9375,3
0.7904474765384942,65.77008,0.35714285714285715,0
0.7960684049416462,64.302536,0.4444444444444444,5
0.7279145156220396,72.712494,0.4444444444444444,0
0.6852478873048368,81.58888,0.5,0
0.848657044648666,63.257423,0.4166666666666667,0
0.8439706283757323,63.814274,0.6363636363636364,1
0.5856747791800261,80.13191,0.4375,10
0.7479857281173024,68.07761,0.4,5
0.7828378403970729,62.216053,0.5,10
0.7894334589225099,67.89458,0.42857142857142855,5
0.7622749359928075,69.40113,0.35294117647058826,1
0.7445963944102523,71.52412,0.5333333333333333,0
0.5330280200771554,89.67864,0.38461538461538464,0
0.7241830901944788,70.28981,0.375,5
0.5867491816403204,77.39662,0.29411764705882354,0
0.8111599700085979,59.208282,0.6153846153846154,6
0.8189796232821446,62.765755,0.6,0
0.78893309950908,71.69033,0.6666666666666666,1
0.7544541930077988,86.38103,0.4,1
0.5436423114794044,102.23478,0.16666666666666666,0
0.9854056184936778,18.620409,0.7857142857142857,6
0.8508201789953068,52.995213,0.6470588235294118,5
0.4497553527433189,108.77002,0.25,1
0.9439020185332168,32.554977,0.8333333333333334,5
0.7468210875137705,64.244835,0.46153846153846156,5
0.8321858982685146,49.423317,0.46153846153846156,0
0.7707927535151574,79.882545,0.375,0
0.8923930169795193,48.6055,0.7142857142857143,6
0.7584751802716593,62.907436,0.38461538461538464,0
0.9575988972580561,29.800743,0.8666666666666667,2
0.6502809949035264,82.298035,0.1875,0
0.45322071049583956,109.57861,0.4117647058823529,0
0.9204133423536424,40.349403,0.6,5
0.8440592335581256,53.845005,0.6,5
0.8061692345869836,64.90925,0.2727272727272727,1
0.6750630262783046,76.1489,0.29411764705882354,0
0.6060996434171924,84.664474,0.1875,0
0.8898955905886357,42.336567,0.7142857142857143,0
0.8212466011648771,52.111557,0.5454545454545454,1
0.4820324827609357,93.64635,0.5,0
0.8330850782065703,59.490883,0.6153846153846154,0
0.48653114744212855,110.01459,0.3076923076923077,0
0.39719767037253706,90.55721,0.3076923076923077,6
0.7599984860353797,66.59074,0.5,1
0.8316054324062994,57.345104,0.5625,0
0.7983840673936013,64.153336,0.6666666666666666,0
0.5011794689015022,88.1298,0.5,1
0.9315886238605914,33.482887,0.5882352941176471,1
0.5507930414821971,93.976006,0.45454545454545453,0
0.5848809954596551,91.695274,0.2222222222222222,0
0.7357581207809961,71.37039,0.2857142857142857,0
0.9367492106188927,34.419754,0.7647058823529411,1
0.44975066358321514,109.36903,0.3,0
0.9999999963625852,0.0,1.0,5
0.7752475325965182,61.09359,0.6,0
0.9514964721528155,30.387466,0.8181818181818182,1
0.7483691761145157,65.75458,0.6428571428571429,5
0.619139239736449,88.08686,0.45454545454545453,0
